6847;45028;Calera y Chozas;11934;8
6848;45029;Caleruela;11934;8
6849;45030;Calzada de Oropesa;11934;8
6850;45031;Camarena;11934;8
6851;45032;Camarenilla;11934;8
6852;45033;Campillo de la Jara, El;11934;8
6853;45034;Camuñas;11934;8
6854;45035;Cardiel de los Montes;11934;8
6855;45036;Carmena;11934;8
6856;45037;Carpio de Tajo, El;11934;8
6857;45038;Carranque;11934;8
6858;45039;Carriches;11934;8
6859;45040;Casar de Escalona, El;11934;8
6860;45041;Casarrubios del Monte;11934;8
6861;45042;Casasbuenas;11934;8
6862;45043;Castillo de Bayuela;11934;8
6863;45045;Cazalegas;11934;8
6864;45046;Cebolla;11934;8
6865;45047;Cedillo del Condado;11934;8
6866;45048;Cerralbos, Los;11934;8
6867;45049;Cervera de los Montes;11934;8
6868;45050;Ciruelos;11934;8
6869;45051;Cobeja;11934;8
6870;45052;Cobisa;11934;8
6871;45053;Consuegra;11934;8
6872;45054;Corral de Almaguer;11934;8
6873;45055;Cuerva;11934;8
6874;45056;Chozas de Canales;11934;8
6875;45057;Chueca;11934;8
6876;45058;Domingo Pérez;11934;8
6877;45059;Dosbarrios;11934;8
6878;45060;Erustes;11934;8
6879;45061;Escalona;11934;8
6880;45062;Escalonilla;11934;8
6881;45063;Espinoso del Rey;11934;8
6882;45064;Esquivias;11934;8
6883;45065;Estrella, La;11934;8
6884;45066;Fuensalida;11934;8
6885;45067;Gálvez;11934;8
6886;45068;Garciotum;11934;8
6887;45069;Gerindote;11934;8
6888;45070;Guadamur;11934;8
6889;45071;Guardia, La;11934;8
6890;45072;Herencias, Las;11934;8
6891;45073;Herreruela de Oropesa;11934;8
6892;45074;Hinojosa de San Vicente;11934;8
6893;45075;Hontanar;11934;8
6894;45076;Hormigos;11934;8
6895;45077;Huecas;11934;8
6896;45078;Huerta de Valdecarábanos;11934;8
6897;45079;Iglesuela, La;11934;8
6898;45080;Illán de Vacas;11934;8
6899;45081;Illescas;11934;8
6900;45082;Lagartera;11934;8
6901;45083;Layos;11934;8
6902;45084;Lillo;11934;8
6903;45085;Lominchar;11934;8
6904;45086;Lucillos;11934;8
6905;45087;Madridejos;11934;8
6906;45088;Magán;11934;8
6907;45089;Malpica de Tajo;11934;8
6908;45090;Manzaneque;11934;8
6909;45091;Maqueda;11934;8
6910;45092;Marjaliza;11934;8
6911;45093;Marrupe;11934;8
6912;45094;Mascaraque;11934;8
6913;45095;Mata, La;11934;8
6914;45096;Mazarambroz;11934;8
6915;45097;Mejorada;11934;8
6916;45098;Menasalbas;11934;8
6917;45099;Méntrida;11934;8
6918;45100;Mesegar de Tajo;11934;8
6919;45101;Miguel Esteban;11934;8
6920;45102;Mocejón;11934;8
6921;45103;Mohedas de la Jara;11934;8
6922;45104;Montearagón;11934;8
6923;45105;Montesclaros;11934;8
6924;45106;Mora;11934;8
6925;45107;Nambroca;11934;8
6926;45108;Nava de Ricomalillo, La;11934;8
6927;45109;Navahermosa;11934;8
6928;45110;Navalcán;11934;8
6929;45111;Navalmoralejo;11934;8
6930;45112;Navalmorales, Los;11934;8
6931;45113;Navalucillos, Los;11934;8
6932;45114;Navamorcuende;11934;8
6933;45115;Noblejas;11934;8
6934;45116;Noez;11934;8
6935;45117;Nombela;11934;8
6936;45118;Novés;11934;8
6937;45119;Numancia de la Sagra;11934;8
6938;45120;Nuño Gómez;11934;8
6939;45121;Ocaña;11934;8
6940;45122;Olías del Rey;11934;8
6941;45123;Ontígola;11934;8
6942;45124;Orgaz;11934;8
6943;45125;Oropesa;11934;8
6944;45126;Otero;11934;8
6945;45127;Palomeque;11934;8
6946;45128;Pantoja;11934;8
6947;45129;Paredes de Escalona;11934;8
6948;45130;Parrillas;11934;8
6949;45131;Pelahustán;11934;8
6950;45132;Pepino;11934;8
6951;45133;Polán;11934;8
6952;45134;Portillo de Toledo;11934;8
6953;45135;Puebla de Almoradiel, La;11934;8
6954;45136;Puebla de Montalbán, La;11934;8
6955;45137;Pueblanueva, La;11934;8
6956;45138;Puente del Arzobispo, El;11934;8
6957;45139;Puerto de San Vicente;11934;8
6958;45140;Pulgar;11934;8
6959;45141;Quero;11934;8
6960;45142;Quintanar de la Orden;11934;8
6961;45143;Quismondo;11934;8
6962;45144;Real de San Vicente, El;11934;8
6963;45145;Recas;11934;8
6964;45146;Retamoso de la Jara;11934;8
6965;45147;Rielves;11934;8
6966;45148;Robledo del Mazo;11934;8
6967;45149;Romeral, El;11934;8
6968;45150;San Bartolomé de las Abiertas;11934;8
6969;45151;San Martín de Montalbán;11934;8
6970;45152;San Martín de Pusa;11934;8
6971;45153;San Pablo de los Montes;11934;8
6972;45154;San Román de los Montes;11934;8
6973;45155;Santa Ana de Pusa;11934;8
6974;45156;Santa Cruz de la Zarza;11934;8
6975;45157;Santa Cruz del Retamar;11934;8
6976;45158;Santa Olalla;11934;8
6977;45159;Sartajada;11934;8
6978;45160;Segurilla;11934;8
6979;45161;Seseña;11934;8
6980;45162;Sevilleja de la Jara;11934;8
6981;45163;Sonseca;11934;8
6982;45164;Sotillo de las Palomas;11934;8
6983;45165;Talavera de la Reina;11934;8
6984;45166;Tembleque;11934;8
6985;45167;Toboso, El;11934;8
6987;45169;Torralba de Oropesa;11934;8
6988;45170;Torrecilla de la Jara;11934;8
6989;45171;Torre de Esteban Hambrán, La;11934;8
6990;45172;Torrico;11934;8
6991;45173;Torrijos;11934;8
6992;45174;Totanés;11934;8
6993;45175;Turleque;11934;8
6994;45176;Ugena;11934;8
6995;45177;Urda;11934;8
6996;45179;Valdeverdeja;11934;8
6997;45180;Valmojado;11934;8
6998;45181;Velada;11934;8
6999;45182;Ventas con Peña Aguilera, Las;11934;8
7000;45183;Ventas de Retamosa, Las;11934;8
7001;45184;Ventas de San Julián, Las;11934;8
7002;45185;Villacañas;11934;8
7003;45186;Villa de Don Fadrique, La;11934;8
7004;45187;Villafranca de los Caballeros;11934;8
7005;45188;Villaluenga de la Sagra;11934;8
7006;45189;Villamiel de Toledo;11934;8
7007;45190;Villaminaya;11934;8
7008;45191;Villamuelas;11934;8
7009;45192;Villanueva de Alcardete;11934;8
7010;45193;Villanueva de Bogas;11934;8
7011;45194;Villarejo de Montalbán;11934;8
7012;45195;Villarrubia de Santiago;11934;8
7013;45196;Villaseca de la Sagra;11934;8
7014;45197;Villasequilla;11934;8
7015;45198;Villatobas;11934;8
7016;45199;Viso de San Juan, El;11934;8
7017;45200;Yébenes, Los;11934;8
7018;45201;Yeles;11934;8
7019;45202;Yepes;11934;8
7020;45203;Yuncler;11934;8
7021;45204;Yunclillos;11934;8
7022;45205;Yuncos;11934;8
7023;45901;Santo Domingo-Caudilla;11934;8
7024;46001;Ademuz;11935;10
7025;46002;Ador;11935;10
7026;46003;Atzeneta d'Albaida;11935;10
7027;46004;Agullent;11935;10
7028;46005;Alaquàs;11935;10
7029;46006;Albaida;11935;10
7030;46007;Albal;11935;10
7031;46008;Albalat de la Ribera;11935;10
7032;46009;Albalat dels Sorells;11935;10
7033;46010;Albalat dels Tarongers;11935;10
7034;46011;Alberic;11935;10
7035;46012;Alborache;11935;10
7036;46013;Alboraya;11935;10
7037;46014;Albuixech;11935;10
7038;46015;Alcàsser;11935;10
7039;46016;Alcàntera de Xúquer;11935;10
7040;46017;Alzira;11935;10
7041;46018;Alcublas;11935;10
7042;46019;Alcúdia, l';11935;10
7043;46020;Alcúdia de Crespins, l';11935;10
7044;46021;Aldaia;11935;10
7045;46022;Alfafar;11935;10
7046;46023;Alfauir;11935;10
7047;46024;Alfara de la Baronia;11935;10
7048;46025;Alfara del Patriarca;11935;10
7049;46026;Alfarp;11935;10
7050;46027;Alfarrasí;11935;10
7051;46028;Algar de Palancia;11935;10
7052;46029;Algemesí;11935;10
7053;46030;Algimia de Alfara;11935;10
7054;46031;Alginet;11935;10
7055;46032;Almàssera;11935;10
7056;46033;Almiserà;11935;10
7057;46034;Almoines;11935;10
7058;46035;Almussafes;11935;10
7059;46036;Alpuente;11935;10
7060;46037;Alqueria de la Comtessa, l';11935;10
7061;46038;Andilla;11935;10
7062;46039;Anna;11935;10
7063;46040;Antella;11935;10
7064;46041;Aras de los Olmos;11935;10
7065;46042;Aielo de Malferit;11935;10
7066;46043;Aielo de Rugat;11935;10
7067;46044;Ayora;11935;10
7068;46045;Barxeta;11935;10
7069;46046;Barx;11935;10
7070;46047;Bèlgida;11935;10
7071;46048;Bellreguard;11935;10
7072;46049;Bellús;11935;10
7073;46050;Benagéber;11935;10
7074;46051;Benaguasil;11935;10
7075;46052;Benavites;11935;10
7076;46053;Beneixida;11935;10
7077;46054;Benetússer;11935;10
7078;46055;Beniarjó;11935;10
7079;46056;Beniatjar;11935;10
7080;46057;Benicolet;11935;10
7081;46058;Benifairó de les Valls;11935;10
7082;46059;Benifairó de la Valldigna;11935;10
7083;46060;Benifaió;11935;10
7084;46061;Beniflá;11935;10
7085;46062;Benigànim;11935;10
7086;46063;Benimodo;11935;10
7087;46064;Benimuslem;11935;10
7088;46065;Beniparrell;11935;10
7089;46066;Benirredrà;11935;10
7090;46067;Benisanó;11935;10
7091;46068;Benissoda;11935;10
7092;46069;Benisuera;11935;10
7093;46070;Bétera;11935;10
7094;46071;Bicorp;11935;10
7095;46072;Bocairent;11935;10
7096;46073;Bolbaite;11935;10
7097;46074;Bonrepòs i Mirambell;11935;10
7098;46075;Bufali;11935;10
7099;46076;Bugarra;11935;10
7100;46077;Buñol;11935;10
7101;46078;Burjassot;11935;10
7102;46079;Calles;11935;10
7103;46080;Camporrobles;11935;10
7104;46081;Canals;11935;10
7105;46082;Canet d'En Berenguer;11935;10
7106;46083;Carcaixent;11935;10
7107;46084;Càrcer;11935;10
7108;46085;Carlet;11935;10
7109;46086;Carrícola;11935;10
7110;46087;Casas Altas;11935;10
7111;46088;Casas Bajas;11935;10
7112;46089;Casinos;11935;10
7113;46090;Castelló de Rugat;11935;10
7114;46091;Castellonet de la Conquesta;11935;10
7115;46092;Castielfabib;11935;10
7116;46093;Catadau;11935;10
7117;46094;Catarroja;11935;10
7118;46095;Caudete de las Fuentes;11935;10
7119;46096;Cerdà;11935;10
7120;46097;Cofrentes;11935;10
7121;46098;Corbera;11935;10
7122;46099;Cortes de Pallás;11935;10
7123;46100;Cotes;11935;10
7124;46101;Quart de les Valls;11935;10
7125;46102;Quart de Poblet;11935;10
7126;46103;Quartell;11935;10
7127;46104;Quatretonda;11935;10
7128;46105;Cullera;11935;10
7129;46106;Chelva;11935;10
7130;46107;Chella;11935;10
7131;46108;Chera;11935;10
7132;46109;Cheste;11935;10
7133;46110;Xirivella;11935;10
7134;46111;Chiva;11935;10
7135;46112;Chulilla;11935;10
7136;46113;Daimús;11935;10
7137;46114;Domeño;11935;10
7138;46115;Dos Aguas;11935;10
7139;46116;Eliana, l';11935;10
7140;46117;Emperador;11935;10
7141;46118;Enguera;11935;10
7142;46119;Ènova, l';11935;10
7143;46120;Estivella;11935;10
7144;46121;Estubeny;11935;10
7145;46122;Faura;11935;10
7146;46123;Favara;11935;10
7147;46124;Fontanars dels Alforins;11935;10
7148;46125;Fortaleny;11935;10
7149;46126;Foios;11935;10
7150;46127;Font d'En Carròs, la;11935;10
7151;46128;Font de la Figuera, la;11935;10
7152;46129;Fuenterrobles;11935;10
7153;46130;Gavarda;11935;10
7154;46131;Gandia;11935;10
7155;46132;Genovés;11935;10
7156;46133;Gestalgar;11935;10
7157;46134;Gilet;11935;10
7158;46135;Godella;11935;10
7159;46136;Godelleta;11935;10
7160;46137;Granja de la Costera, la;11935;10
7161;46138;Guadasséquies;11935;10
7162;46139;Guadassuar;11935;10
7163;46140;Guardamar de la Safor;11935;10
7164;46141;Higueruelas;11935;10
7165;46142;Jalance;11935;10
7166;46143;Xeraco;11935;10
7167;46144;Jarafuel;11935;10
7168;46145;Xàtiva;11935;10
7169;46146;Xeresa;11935;10
7170;46147;Llíria;11935;10
7171;46148;Loriguilla;11935;10
7172;46149;Losa del Obispo;11935;10
7173;46150;Llutxent;11935;10
7174;46151;Llocnou d'En Fenollet;11935;10
7175;46152;Llocnou de la Corona;11935;10
7176;46153;Llocnou de Sant Jeroni;11935;10
7177;46154;Llanera de Ranes;11935;10
7178;46155;Llaurí;11935;10
7179;46156;Llombai;11935;10
7180;46157;Llosa de Ranes, la;11935;10
7181;46158;Macastre;11935;10
7182;46159;Manises;11935;10
7183;46160;Manuel;11935;10
7184;46161;Marines;11935;10
7185;46162;Massalavés;11935;10
7186;46163;Massalfassar;11935;10
7187;46164;Massamagrell;11935;10
7188;46165;Massanassa;11935;10
7189;46166;Meliana;11935;10
7190;46167;Millares;11935;10
7191;46168;Miramar;11935;10
7192;46169;Mislata;11935;10
7193;46170;Mogente/Moixent;11935;10
7194;46171;Moncada;11935;10
7195;46172;Montserrat;11935;10
7196;46173;Montaverner;11935;10
7197;46174;Montesa;11935;10
7198;46175;Montitxelvo/Montichelvo;11935;10
7199;46176;Montroi/Montroy;11935;10
7200;46177;Museros;11935;10
7201;46178;Náquera;11935;10
7202;46179;Navarrés;11935;10
7203;46180;Novelé/Novetlè;11935;10
7204;46181;Oliva;11935;10
7205;46182;Olocau;11935;10
7206;46183;Olleria, l';11935;10
7207;46184;Ontinyent;11935;10
7208;46185;Otos;11935;10
7209;46186;Paiporta;11935;10
7210;46187;Palma de Gandía;11935;10
7211;46188;Palmera;11935;10
7212;46189;Palomar, el;11935;10
7213;46190;Paterna;11935;10
7214;46191;Pedralba;11935;10
7215;46192;Petrés;11935;10
7216;46193;Picanya;11935;10
7217;46194;Picassent;11935;10
7218;46195;Piles;11935;10
7219;46196;Pinet;11935;10
7220;46197;Polinyà de Xúquer;11935;10
7221;46198;Potries;11935;10
7222;46199;Pobla de Farnals, la;11935;10
7223;46200;Pobla del Duc, la;11935;10
7224;46201;Puebla de San Miguel;11935;10
7225;46202;Pobla de Vallbona, la;11935;10
7226;46203;Pobla Llarga, la;11935;10
7227;46204;Puig de Santa Maria, el;11935;10
7228;46205;Puçol;11935;10
7229;46206;Quesa;11935;10
7230;46207;Rafelbunyol;11935;10
7231;46208;Rafelcofer;11935;10
7232;46209;Rafelguaraf;11935;10
7233;46210;Ráfol de Salem;11935;10
7234;46211;Real de Gandía;11935;10
7235;46212;Real;11935;10
7236;46213;Requena;11935;10
7237;46214;Riba-roja de Túria;11935;10
7238;46215;Riola;11935;10
7239;46216;Rocafort;11935;10
7240;46217;Rotglà i Corberà;11935;10
7241;46218;Rótova;11935;10
7242;46219;Rugat;11935;10
7243;46220;Sagunto/Sagunt;11935;10
7244;46221;Salem;11935;10
7245;46222;Sant Joanet;11935;10
7246;46223;Sedaví;11935;10
7247;46224;Segart;11935;10
7248;46225;Sellent;11935;10
7249;46226;Sempere;11935;10
7250;46227;Senyera;11935;10
7251;46228;Serra;11935;10
7252;46229;Siete Aguas;11935;10
7253;46230;Silla;11935;10
7254;46231;Simat de la Valldigna;11935;10
7255;46232;Sinarcas;11935;10
7256;46233;Sollana;11935;10
7257;46234;Sot de Chera;11935;10
7258;46235;Sueca;11935;10
7259;46236;Sumacàrcer;11935;10
7260;46237;Tavernes Blanques;11935;10
7261;46238;Tavernes de la Valldigna;11935;10
7262;46239;Teresa de Cofrentes;11935;10
7263;46240;Terrateig;11935;10
7264;46241;Titaguas;11935;10
7265;46242;Torrebaja;11935;10
7266;46243;Torrella;11935;10
7267;46244;Torrent;11935;10
7268;46245;Torres Torres;11935;10
7269;46246;Tous;11935;10
7270;46247;Tuéjar;11935;10
7271;46248;Turís;11935;10
7272;46249;Utiel;11935;10
7274;46251;Vallada;11935;10
7275;46252;Vallanca;11935;10
7276;46253;Vallés;11935;10
7277;46254;Venta del Moro;11935;10
7278;46255;Vilallonga/Villalonga;11935;10
7279;46256;Vilamarxant;11935;10
7280;46257;Villanueva de Castellón;11935;10
7281;46258;Villar del Arzobispo;11935;10
7282;46259;Villargordo del Cabriel;11935;10
7283;46260;Vinalesa;11935;10
7284;46261;Yátova;11935;10
7285;46262;Yesa, La;11935;10
7286;46263;Zarra;11935;10
7287;46902;Gátova;11935;10
7288;46903;San Antonio de Benagéber;11935;10
7289;46904;Benicull de Xúquer;11935;10
7290;47001;Adalia;11936;7
7291;47002;Aguasal;11936;7
7292;47003;Aguilar de Campos;11936;7
7293;47004;Alaejos;11936;7
7294;47005;Alcazarén;11936;7
7295;47006;Aldea de San Miguel;11936;7
7296;47007;Aldeamayor de San Martín;11936;7
7297;47008;Almenara de Adaja;11936;7
7298;47009;Amusquillo;11936;7
7299;47010;Arroyo de la Encomienda;11936;7
7300;47011;Ataquines;11936;7
7301;47012;Bahabón;11936;7
7302;47013;Barcial de la Loma;11936;7
7303;47014;Barruelo del Valle;11936;7
7304;47015;Becilla de Valderaduey;11936;7
7305;47016;Benafarces;11936;7
7306;47017;Bercero;11936;7
7307;47018;Berceruelo;11936;7
7308;47019;Berrueces;11936;7
7309;47020;Bobadilla del Campo;11936;7
7310;47021;Bocigas;11936;7
7311;47022;Bocos de Duero;11936;7
7312;47023;Boecillo;11936;7
7313;47024;Bolaños de Campos;11936;7
7314;47025;Brahojos de Medina;11936;7
7315;47026;Bustillo de Chaves;11936;7
7316;47027;Cabezón de Pisuerga;11936;7
7317;47028;Cabezón de Valderaduey;11936;7
7318;47029;Cabreros del Monte;11936;7
7319;47030;Campaspero;11936;7
7320;47031;Campillo, El;11936;7
7321;47032;Camporredondo;11936;7
7322;47033;Canalejas de Peñafiel;11936;7
7323;47034;Canillas de Esgueva;11936;7
7324;47035;Carpio;11936;7
7325;47036;Casasola de Arión;11936;7
7326;47037;Castrejón de Trabancos;11936;7
7327;47038;Castrillo de Duero;11936;7
7328;47039;Castrillo-Tejeriego;11936;7
7329;47040;Castrobol;11936;7
7330;47041;Castrodeza;11936;7
7331;47042;Castromembibre;11936;7
7332;47043;Castromonte;11936;7
7333;47044;Castronuevo de Esgueva;11936;7
7334;47045;Castronuño;11936;7
7335;47046;Castroponce;11936;7
7336;47047;Castroverde de Cerrato;11936;7
7337;47048;Ceinos de Campos;11936;7
7338;47049;Cervillego de la Cruz;11936;7
7339;47050;Cigales;11936;7
7340;47051;Ciguñuela;11936;7
7341;47052;Cistérniga;11936;7
7342;47053;Cogeces de Íscar;11936;7
7343;47054;Cogeces del Monte;11936;7
7344;47055;Corcos;11936;7
7345;47056;Corrales de Duero;11936;7
7346;47057;Cubillas de Santa Marta;11936;7
7347;47058;Cuenca de Campos;11936;7
7348;47059;Curiel de Duero;11936;7
7349;47060;Encinas de Esgueva;11936;7
7350;47061;Esguevillas de Esgueva;11936;7
7351;47062;Fombellida;11936;7
7352;47063;Fompedraza;11936;7
7353;47064;Fontihoyuelo;11936;7
7354;47065;Fresno el Viejo;11936;7
7355;47066;Fuensaldaña;11936;7
7356;47067;Fuente el Sol;11936;7
7357;47068;Fuente-Olmedo;11936;7
7358;47069;Gallegos de Hornija;11936;7
7359;47070;Gatón de Campos;11936;7
7360;47071;Geria;11936;7
7361;47073;Herrín de Campos;11936;7
7362;47074;Hornillos de Eresma;11936;7
7363;47075;Íscar;11936;7
7364;47076;Laguna de Duero;11936;7
7365;47077;Langayo;11936;7
7366;47078;Lomoviejo;11936;7
7367;47079;Llano de Olmedo;11936;7
7368;47080;Manzanillo;11936;7
7369;47081;Marzales;11936;7
7370;47082;Matapozuelos;11936;7
7371;47083;Matilla de los Caños;11936;7
7372;47084;Mayorga;11936;7
7373;47085;Medina del Campo;11936;7
7374;47086;Medina de Rioseco;11936;7
7375;47087;Megeces;11936;7
7376;47088;Melgar de Abajo;11936;7
7377;47089;Melgar de Arriba;11936;7
7378;47090;Mojados;11936;7
7379;47091;Monasterio de Vega;11936;7
7380;47092;Montealegre de Campos;11936;7
7381;47093;Montemayor de Pililla;11936;7
7382;47094;Moral de la Reina;11936;7
7383;47095;Moraleja de las Panaderas;11936;7
7384;47096;Morales de Campos;11936;7
7385;47097;Mota del Marqués;11936;7
7386;47098;Mucientes;11936;7
7387;47099;Mudarra, La;11936;7
7388;47100;Muriel;11936;7
7389;47101;Nava del Rey;11936;7
7390;47102;Nueva Villa de las Torres;11936;7
7391;47103;Olivares de Duero;11936;7
7392;47104;Olmedo;11936;7
7393;47105;Olmos de Esgueva;11936;7
7394;47106;Olmos de Peñafiel;11936;7
7395;47109;Palazuelo de Vedija;11936;7
7396;47110;Parrilla, La;11936;7
7397;47111;Pedraja de Portillo, La;11936;7
7398;47112;Pedrajas de San Esteban;11936;7
7399;47113;Pedrosa del Rey;11936;7
7400;47114;Peñafiel;11936;7
7401;47115;Peñaflor de Hornija;11936;7
7402;47116;Pesquera de Duero;11936;7
7403;47117;Piña de Esgueva;11936;7
7404;47118;Piñel de Abajo;11936;7
7405;47119;Piñel de Arriba;11936;7
7406;47121;Pollos;11936;7
7407;47122;Portillo;11936;7
7408;47123;Pozal de Gallinas;11936;7
7409;47124;Pozaldez;11936;7
7410;47125;Pozuelo de la Orden;11936;7
7411;47126;Puras;11936;7
7412;47127;Quintanilla de Arriba;11936;7
7413;47128;Quintanilla del Molar;11936;7
7414;47129;Quintanilla de Onésimo;11936;7
7415;47130;Quintanilla de Trigueros;11936;7
7416;47131;Rábano;11936;7
7417;47132;Ramiro;11936;7
7418;47133;Renedo de Esgueva;11936;7
7419;47134;Roales de Campos;11936;7
7420;47135;Robladillo;11936;7
7421;47137;Roturas;11936;7
7422;47138;Rubí de Bracamonte;11936;7
7423;47139;Rueda;11936;7
7424;47140;Saelices de Mayorga;11936;7
7425;47141;Salvador de Zapardiel;11936;7
7426;47142;San Cebrián de Mazote;11936;7
7427;47143;San Llorente;11936;7
7428;47144;San Martín de Valvení;11936;7
7429;47145;San Miguel del Arroyo;11936;7
7430;47146;San Miguel del Pino;11936;7
7431;47147;San Pablo de la Moraleja;11936;7
7432;47148;San Pedro de Latarce;11936;7
7433;47149;San Pelayo;11936;7
7434;47150;San Román de Hornija;11936;7
7435;47151;San Salvador;11936;7
7436;47152;Santa Eufemia del Arroyo;11936;7
7437;47153;Santervás de Campos;11936;7
7438;47154;Santibáñez de Valcorba;11936;7
7439;47155;Santovenia de Pisuerga;11936;7
7440;47156;San Vicente del Palacio;11936;7
7441;47157;Sardón de Duero;11936;7
7442;47158;Seca, La;11936;7
7443;47159;Serrada;11936;7
7444;47160;Siete Iglesias de Trabancos;11936;7
